Date,Open,High,Low,Close,Volume,Symbol,Amount
2024-11-20,1276.21,1289.08,1254.43,1273.34,4426398,HDFCBANK.NS,5636293012.65
2024-11-21,1264.01,1265.81,1222.57,1265.81,2480337,HDFCBANK.NS,3139643401.81
2024-11-22,1304.71,1321.61,1287.67,1313.39,4040707,HDFCBANK.NS,5307039930.16
2024-11-25,1326.28,1335.16,1314.48,1332.31,2770540,HDFCBANK.NS,3691222784.39
2024-11-26,1344.56,1353.67,1328.68,1353.67,2384667,HDFCBANK.NS,3228051280.85
2024-11-27,1361.14,1400.85,1349.29,1349.29,2683318,HDFCBANK.NS,3620583211.47
2024-11-28,1348.92,1355.33,1346.39,1346.39,2413218,HDFCBANK.NS,3249129368.02
2024-11-29,1306.46,1308.47,1304.41,1308.47,5073125,HDFCBANK.NS,6638046336.9
2024-12-02,1313.8,1325.24,1296.55,1318.43,2984233,HDFCBANK.NS,3934495862.39
2024-12-03,1326.18,1342.95,1306.18,1330.96,4543571,HDFCBANK.NS,6047290620.38
2024-12-04,1327.33,1328.91,1326.4,1327.86,3173379,HDFCBANK.NS,4213815113.69
2024-12-05,1373.48,1387.17,1353.12,1356.34,6484269,HDFCBANK.NS,8794883537.39
2024-12-06,1389.6,1395.75,1385.23,1395.75,4568890,HDFCBANK.NS,6377046690.4
2024-12-09,1379.96,1382.09,1357.33,1360.11,1975373,HDFCBANK.NS,2686716519.55
2024-12-10,1377.69,1383.95,1364.2,1383.95,3387509,HDFCBANK.NS,4688153467.87
2024-12-11,1433.08,1437.64,1412.64,1437.64,4638265,HDFCBANK.NS,6668134193.23
2024-12-12,1406.71,1441.76,1382.14,1402.79,2614577,HDFCBANK.NS,3667700214.95
2024-12-13,1445.91,1462.12,1435.76,1447.24,4196622,HDFCBANK.NS,6073521477.2
2024-12-16,1396.19,1420.88,1386.2,1386.2,3707632,HDFCBANK.NS,5139502574.05
2024-12-17,1418.3,1423.27,1413.57,1423.27,4964204,HDFCBANK.NS,7065387352.95
2024-12-18,1469.34,1487.26,1461.51,1465.71,1508541,HDFCBANK.NS,2211083519.63
2024-12-19,1525.93,1541.04,1499.79,1519.65,6004753,HDFCBANK.NS,9125137695.26
2024-12-20,1516.58,1531.84,1499.22,1531.84,4556518,HDFCBANK.NS,6979860905.92
2024-12-23,1487.52,1503.45,1472.89,1503.45,1602569,HDFCBANK.NS,2409381890.81
2024-12-24,1446.39,1458.61,1427.83,1440.64,3836786,HDFCBANK.NS,5527428192.84
2024-12-25,1457.29,1466.23,1444.76,1462.98,5380102,HDFCBANK.NS,7871001453.51
2024-12-26,1439.35,1442.82,1428.28,1442.45,3599793,HDFCBANK.NS,5192515910.2
2024-12-27,1398.03,1403.14,1382.41,1399.54,3956978,HDFCBANK.NS,5537954161.61
2024-12-30,1357.52,1367.77,1342.07,1363.87,4532684,HDFCBANK.NS,6182004628.25
2024-12-31,1396.54,1404.15,1377.49,1384.11,3067511,HDFCBANK.NS,4245773234.08
2025-01-01,1389.17,1389.18,1372.96,1384.08,2980221,HDFCBANK.NS,4124862856.65
2025-01-02,1342.7,1348.9,1333.68,1333.68,1601653,HDFCBANK.NS,2136100230.39
2025-01-03,1410.41,1417.0,1386.67,1404.36,2544387,HDFCBANK.NS,3573234118.36
2025-01-06,1409.42,1420.98,1392.85,1405.6,3367075,HDFCBANK.NS,4732767309.5
2025-01-07,1460.34,1462.25,1447.18,1462.25,3243696,HDFCBANK.NS,4743099705.47
2025-01-08,1471.17,1475.09,1443.63,1475.09,5079710,HDFCBANK.NS,7493035754.53
2025-01-09,1448.0,1485.55,1431.09,1443.3,4637525,HDFCBANK.NS,6693361648.85
2025-01-10,1457.8,1469.9,1429.02,1447.19,3938865,HDFCBANK.NS,5700294244.76
2025-01-13,1400.08,1408.93,1377.57,1408.93,3102262,HDFCBANK.NS,4370875000.75
2025-01-14,1407.12,1427.09,1385.39,1410.58,1636406,HDFCBANK.NS,2308276917.11
2025-01-15,1403.62,1419.45,1383.7,1407.11,1918975,HDFCBANK.NS,2700215823.95
2025-01-16,1373.57,1390.18,1350.85,1371.14,1790008,HDFCBANK.NS,2454349657.99
2025-01-17,1334.54,1354.2,1322.56,1342.67,5619760,HDFCBANK.NS,7545503389.52
2025-01-20,1292.44,1335.33,1287.59,1290.75,5285995,HDFCBANK.NS,6822874498.61
2025-01-21,1248.6,1258.81,1232.96,1249.79,6460881,HDFCBANK.NS,8074747421.15
2025-01-22,1253.09,1262.2,1240.27,1254.91,4646740,HDFCBANK.NS,5831256716.34
2025-01-23,1321.8,1337.87,1316.29,1316.29,4226383,HDFCBANK.NS,5563142608.65
2025-01-24,1299.08,1304.58,1277.12,1300.88,2513568,HDFCBANK.NS,3269848291.03
2025-01-27,1323.88,1343.01,1313.92,1332.2,3977936,HDFCBANK.NS,5299395938.95
2025-01-28,1333.84,1353.71,1328.85,1346.38,2629857,HDFCBANK.NS,3540794791.56
2025-01-29,1370.32,1382.98,1363.64,1382.98,3579247,HDFCBANK.NS,4950016928.33
2025-01-30,1458.33,1484.51,1444.45,1455.4,5776160,HDFCBANK.NS,8406640813.28
2025-01-31,1510.17,1552.04,1493.83,1501.73,1402891,HDFCBANK.NS,2106759653.38
2025-02-03,1505.1,1516.01,1483.81,1496.47,3191812,HDFCBANK.NS,4776440149.23
2025-02-04,1475.03,1475.29,1466.65,1473.87,5479557,HDFCBANK.NS,8076167485.92
2025-02-05,1490.51,1503.95,1486.27,1486.27,4193102,HDFCBANK.NS,6232093798.43
2025-02-06,1471.6,1479.3,1452.7,1467.93,1405683,HDFCBANK.NS,2063445188.09
2025-02-07,1485.12,1486.28,1457.37,1484.92,1774004,HDFCBANK.NS,2634257411.81
2025-02-10,1463.24,1486.95,1458.44,1462.64,5012542,HDFCBANK.NS,7331537030.01
2025-02-11,1409.23,1416.67,1380.02,1414.38,3164688,HDFCBANK.NS,4476059564.03
2025-02-12,1376.28,1401.57,1367.08,1369.03,2052102,HDFCBANK.NS,2809381919.79
2025-02-13,1375.02,1392.94,1369.99,1374.85,4442394,HDFCBANK.NS,6107615162.66
2025-02-14,1433.81,1463.44,1424.05,1445.71,2047898,HDFCBANK.NS,2960668094.07
2025-02-17,1526.16,1532.04,1526.15,1527.24,4550486,HDFCBANK.NS,6949686570.22
2025-02-18,1540.41,1567.59,1514.62,1514.62,2452165,HDFCBANK.NS,3714097426.2
2025-02-19,1498.3,1504.54,1485.15,1504.54,4758837,HDFCBANK.NS,7159848228.49
2025-02-20,1520.12,1528.99,1517.23,1517.23,5400271,HDFCBANK.NS,8193429594.08
2025-02-21,1487.31,1499.88,1465.56,1487.27,1285155,HDFCBANK.NS,1911373264.28
2025-02-24,1508.43,1516.52,1473.52,1513.07,4711140,HDFCBANK.NS,7128300036.39
2025-02-25,1536.89,1544.01,1530.47,1536.49,1490443,HDFCBANK.NS,2290057803.5
2025-02-26,1544.87,1573.05,1537.01,1542.01,3972575,HDFCBANK.NS,6125758667.94
2025-02-27,1490.46,1500.93,1481.94,1491.52,5358006,HDFCBANK.NS,7991547667.92
2025-02-28,1445.57,1459.37,1424.56,1446.23,4931419,HDFCBANK.NS,7131955471.46
2025-03-03,1482.46,1493.65,1452.43,1488.21,4572407,HDFCBANK.NS,6804699053.05
2025-03-04,1494.48,1506.2,1470.89,1492.47,2912709,HDFCBANK.NS,4347124813.28
2025-03-05,1476.55,1487.08,1445.91,1487.08,3947416,HDFCBANK.NS,5870140074.1
2025-03-06,1449.75,1455.35,1443.0,1443.0,3437818,HDFCBANK.NS,4960781431.92
2025-03-07,1449.82,1465.28,1436.04,1443.01,3885371,HDFCBANK.NS,5606610530.5
2025-03-10,1409.45,1423.98,1395.4,1397.23,5912055,HDFCBANK.NS,8260495924.96
2025-03-11,1413.56,1416.04,1399.01,1413.15,3514131,HDFCBANK.NS,4965980806.69
2025-03-12,1399.66,1429.34,1384.0,1407.96,3759204,HDFCBANK.NS,5292811002.1
2025-03-13,1333.36,1345.74,1305.1,1326.48,3769439,HDFCBANK.NS,5000104047.64
2025-03-14,1277.58,1301.33,1267.62,1274.53,3524007,HDFCBANK.NS,4491454102.04
2025-03-17,1269.16,1274.55,1243.82,1274.55,3046219,HDFCBANK.NS,3882568213.1
2025-03-18,1306.41,1320.43,1296.85,1320.43,3960018,HDFCBANK.NS,5228920580.77
2025-03-19,1349.49,1367.65,1322.53,1337.75,2042570,HDFCBANK.NS,2732457161.81
2025-03-20,1320.69,1322.64,1302.93,1318.23,2632352,HDFCBANK.NS,3470051471.24
2025-03-21,1290.06,1306.16,1267.34,1288.82,5940916,HDFCBANK.NS,7656795629.41
2025-03-24,1272.58,1300.84,1247.0,1273.57,4652618,HDFCBANK.NS,5925438183.59
2025-03-25,1304.71,1319.2,1303.22,1308.78,5443389,HDFCBANK.NS,7124178369.53
2025-03-26,1337.39,1351.4,1331.03,1351.4,5831910,HDFCBANK.NS,7881235102.05
2025-03-27,1357.53,1368.81,1351.14,1355.94,1196837,HDFCBANK.NS,1622843573.43
2025-03-28,1346.26,1366.14,1341.86,1355.24,4292324,HDFCBANK.NS,5817144215.38
2025-03-31,1344.9,1346.49,1321.14,1333.83,2090220,HDFCBANK.NS,2787997994.55
2025-04-01,1291.9,1298.01,1284.18,1298.01,3406878,HDFCBANK.NS,4422163711.72
2025-04-02,1312.19,1332.01,1296.46,1316.31,3438091,HDFCBANK.NS,4525592727.99
2025-04-03,1348.56,1352.66,1325.59,1345.52,5281238,HDFCBANK.NS,7106031189.99
2025-04-04,1329.41,1359.63,1321.55,1345.96,4663013,HDFCBANK.NS,6276238187.87
2025-04-07,1382.25,1402.75,1368.15,1374.34,5857947,HDFCBANK.NS,8050782783.68
2025-04-08,1410.51,1449.3,1399.85,1399.85,3859160,HDFCBANK.NS,5402236596.38
2025-04-09,1449.31,1466.4,1413.38,1466.4,5635410,HDFCBANK.NS,8263766333.79
2025-04-10,1514.96,1534.12,1503.27,1509.44,5757992,HDFCBANK.NS,8691352819.91
2025-04-11,1536.92,1553.73,1513.53,1535.39,3110484,HDFCBANK.NS,4775816285.95
2025-04-14,1532.36,1538.29,1523.66,1523.99,1894603,HDFCBANK.NS,2887350147.13
2025-04-15,1481.81,1507.22,1459.29,1459.29,3159970,HDFCBANK.NS,4611306676.17
2025-04-16,1487.2,1510.02,1476.96,1476.96,4898410,HDFCBANK.NS,7234747821.61
2025-04-17,1414.42,1434.55,1403.01,1434.55,6561749,HDFCBANK.NS,9413166510.96
2025-04-18,1416.42,1427.83,1401.77,1404.31,4166317,HDFCBANK.NS,5850789110.12
2025-04-21,1394.4,1428.03,1379.83,1399.13,3275169,HDFCBANK.NS,4582376636.09
2025-04-22,1381.54,1404.66,1375.99,1386.95,1620172,HDFCBANK.NS,2247100294.85
2025-04-23,1384.91,1421.87,1375.76,1377.41,1814167,HDFCBANK.NS,2498852196.18
2025-04-24,1405.86,1410.12,1397.55,1399.72,2862718,HDFCBANK.NS,4007011517.23
2025-04-25,1374.74,1420.61,1359.58,1378.05,4795934,HDFCBANK.NS,6609014767.62
2025-04-28,1342.2,1350.5,1329.96,1329.96,3943651,HDFCBANK.NS,5244879357.28
2025-04-29,1327.91,1373.38,1322.51,1340.47,2126971,HDFCBANK.NS,2851130767.45
2025-04-30,1340.9,1355.18,1325.77,1343.29,1785431,HDFCBANK.NS,2398348796.72
2025-05-01,1356.02,1369.31,1326.09,1354.51,3302080,HDFCBANK.NS,4472715718.64
2025-05-02,1350.41,1361.17,1320.98,1356.1,2382607,HDFCBANK.NS,3231046558.72
2025-05-05,1368.57,1375.92,1351.59,1359.57,1242705,HDFCBANK.NS,1689540917.53
2025-05-06,1405.73,1407.07,1403.52,1403.52,3542693,HDFCBANK.NS,4972249160.74
2025-05-07,1372.63,1383.05,1365.49,1365.49,1914150,HDFCBANK.NS,2613756031.88
2025-05-08,1379.84,1384.03,1366.68,1374.46,3093381,HDFCBANK.NS,4251727491.17
2025-05-09,1347.82,1385.42,1340.88,1351.45,4638906,HDFCBANK.NS,6269268818.33
2025-05-12,1320.81,1351.31,1294.41,1314.63,1605205,HDFCBANK.NS,2110253972.0
2025-05-13,1282.97,1309.24,1272.26,1287.03,5110284,HDFCBANK.NS,6577113198.67
2025-05-14,1314.0,1322.5,1308.62,1322.5,3780167,HDFCBANK.NS,4999277284.42
2025-05-15,1330.27,1363.84,1315.05,1325.59,5227633,HDFCBANK.NS,6929676984.77
2025-05-16,1317.69,1319.92,1309.36,1309.36,1666675,HDFCBANK.NS,2182275230.74
2025-05-19,1306.13,1318.47,1301.73,1304.62,2806997,HDFCBANK.NS,3662062414.64
2025-05-20,1384.6,1392.03,1384.52,1392.03,1880819,HDFCBANK.NS,2618153510.72
2025-05-21,1359.97,1385.98,1355.79,1361.78,3376397,HDFCBANK.NS,4597894855.87
2025-05-22,1375.02,1389.46,1357.54,1389.46,4553834,HDFCBANK.NS,6327366802.05
2025-05-23,1381.02,1405.57,1371.88,1371.88,4714272,HDFCBANK.NS,6467395840.17
2025-05-26,1333.0,1335.65,1300.92,1327.87,4755822,HDFCBANK.NS,6315101802.78
2025-05-27,1378.83,1395.52,1362.38,1362.38,5118428,HDFCBANK.NS,6973258375.86
2025-05-28,1409.79,1420.23,1401.92,1420.23,6322014,HDFCBANK.NS,8978718654.46
2025-05-29,1460.8,1476.39,1453.55,1469.02,2283804,HDFCBANK.NS,3354948495.59
2025-05-30,1463.27,1488.53,1462.9,1463.85,4689082,HDFCBANK.NS,6864119609.34
2025-06-02,1411.25,1417.79,1377.92,1417.79,3072687,HDFCBANK.NS,4356438958.15
2025-06-03,1389.53,1390.62,1375.69,1386.57,5786167,HDFCBANK.NS,8022941171.72
2025-06-04,1320.73,1360.41,1301.32,1320.08,6369747,HDFCBANK.NS,8408583374.17
2025-06-05,1304.55,1321.99,1295.6,1307.93,1819601,HDFCBANK.NS,2379903629.72
2025-06-06,1305.82,1312.84,1285.5,1310.3,3962553,HDFCBANK.NS,5192126134.46
2025-06-09,1289.66,1320.22,1277.3,1288.82,4954668,HDFCBANK.NS,6385674485.93
2025-06-10,1266.73,1284.03,1261.82,1263.07,1561785,HDFCBANK.NS,1972646418.1
2025-06-11,1303.08,1315.72,1289.07,1303.61,6005658,HDFCBANK.NS,7829046050.54
2025-06-12,1300.81,1311.45,1288.93,1296.93,3766956,HDFCBANK.NS,4885477508.52
2025-06-13,1298.32,1311.65,1287.58,1301.81,4967273,HDFCBANK.NS,6466436261.26
2025-06-16,1294.96,1300.97,1272.43,1300.97,3395425,HDFCBANK.NS,4417358839.87
2025-06-17,1300.4,1300.84,1292.84,1298.89,3728218,HDFCBANK.NS,4842537717.57
2025-06-18,1313.54,1318.41,1296.29,1318.41,2723716,HDFCBANK.NS,3590977743.0
2025-06-19,1318.7,1333.8,1316.95,1321.88,2526458,HDFCBANK.NS,3339686037.47
2025-06-20,1329.32,1351.68,1306.92,1315.57,1578947,HDFCBANK.NS,2077223177.95
2025-06-23,1349.24,1394.2,1335.71,1335.71,2758254,HDFCBANK.NS,3684231335.58
2025-06-24,1363.53,1374.18,1339.53,1359.45,3271170,HDFCBANK.NS,4446986817.76
2025-06-25,1334.86,1349.67,1303.1,1333.13,3360363,HDFCBANK.NS,4479807712.21
2025-06-26,1290.34,1322.26,1278.94,1287.25,4247749,HDFCBANK.NS,5467896136.65
2025-06-27,1292.96,1314.33,1259.9,1292.92,5141379,HDFCBANK.NS,6647402594.63
2025-06-30,1298.28,1300.19,1297.32,1300.19,2347865,HDFCBANK.NS,3052661387.82
2025-07-01,1315.21,1331.48,1303.12,1331.48,4073456,HDFCBANK.NS,5423735895.08
2025-07-02,1341.54,1359.11,1331.84,1359.11,2012610,HDFCBANK.NS,2735350673.11
2025-07-03,1378.65,1386.94,1362.84,1386.94,2534895,HDFCBANK.NS,3515752598.55
2025-07-04,1401.15,1422.79,1363.15,1399.31,4029270,HDFCBANK.NS,5638182228.99
2025-07-07,1393.84,1407.02,1358.54,1402.81,5025975,HDFCBANK.NS,7050478062.32
2025-07-08,1394.43,1401.93,1378.5,1400.66,4799894,HDFCBANK.NS,6723001127.52
2025-07-09,1460.33,1468.27,1452.64,1468.27,5337456,HDFCBANK.NS,7836830962.91
2025-07-10,1425.25,1432.95,1408.19,1420.32,6016987,HDFCBANK.NS,8546062815.29
2025-07-11,1428.24,1447.74,1424.57,1432.71,4170384,HDFCBANK.NS,5974951375.2
2025-07-14,1403.27,1413.71,1397.12,1402.81,2529752,HDFCBANK.NS,3548765903.64
2025-07-15,1356.9,1377.38,1328.41,1368.14,4002824,HDFCBANK.NS,5476427124.16
2025-07-16,1319.45,1320.16,1287.41,1318.41,6778271,HDFCBANK.NS,8936536885.13
2025-07-17,1280.74,1286.48,1264.18,1278.23,5545195,HDFCBANK.NS,7088051078.77
2025-07-18,1251.28,1271.91,1245.78,1258.62,1614653,HDFCBANK.NS,2032240414.79
2025-07-21,1268.22,1278.18,1267.4,1278.18,3605420,HDFCBANK.NS,4608368179.89
2025-07-22,1263.47,1276.26,1249.89,1276.26,4333876,HDFCBANK.NS,5531174172.11
2025-07-23,1287.79,1302.31,1263.32,1302.31,1305475,HDFCBANK.NS,1700129913.19
2025-07-24,1265.35,1273.07,1254.38,1260.35,1656170,HDFCBANK.NS,2087354918.62
2025-07-25,1286.72,1304.53,1274.91,1277.78,4851107,HDFCBANK.NS,6198631122.43
2025-07-28,1240.29,1255.62,1236.88,1236.88,4134434,HDFCBANK.NS,5113810731.84
2025-07-29,1151.9,1153.56,1144.99,1144.99,7902421,HDFCBANK.NS,9048192930.17
2025-07-30,1150.97,1169.19,1145.89,1145.89,4925924,HDFCBANK.NS,5644556752.55
2025-07-31,1166.1,1167.29,1132.14,1163.45,3834759,HDFCBANK.NS,4461566256.24
2025-08-01,1150.0,1185.08,1134.31,1157.51,1736633,HDFCBANK.NS,2010166021.37
2025-08-04,1173.39,1174.35,1142.62,1167.56,4481485,HDFCBANK.NS,5232388702.35
2025-08-05,1147.92,1161.26,1140.36,1151.45,5634020,HDFCBANK.NS,6487282697.02
2025-08-06,1135.05,1151.13,1119.03,1140.23,4010062,HDFCBANK.NS,4572398377.36
2025-08-07,1157.6,1169.12,1151.71,1160.12,3130921,HDFCBANK.NS,3632237741.39
2025-08-08,1157.15,1168.35,1131.36,1166.37,3948203,HDFCBANK.NS,4605081067.81
2025-08-11,1195.17,1212.11,1190.5,1192.65,5432851,HDFCBANK.NS,6479498078.41
2025-08-12,1187.31,1189.64,1185.18,1185.18,4551939,HDFCBANK.NS,5394876156.71
2025-08-13,1182.72,1203.34,1176.57,1196.13,1765944,HDFCBANK.NS,2112299873.13
2025-08-14,1204.05,1208.66,1189.1,1208.66,2899234,HDFCBANK.NS,3504194020.17
2025-08-15,1258.29,1258.63,1248.18,1252.62,6313646,HDFCBANK.NS,7908599327.87
2025-08-18,1361.68,1390.06,1348.74,1367.95,2697892,HDFCBANK.NS,3690572640.47
2025-08-19,1327.68,1342.7,1310.6,1310.6,2321317,HDFCBANK.NS,3042320049.56
2025-08-20,1290.88,1298.99,1288.21,1288.21,3866512,HDFCBANK.NS,4980866938.34
2025-08-21,1353.37,1359.94,1326.73,1348.62,7129340,HDFCBANK.NS,9614761945.89
2025-08-22,1319.09,1327.08,1286.25,1299.72,3577477,HDFCBANK.NS,4649705392.58
2025-08-25,1333.5,1353.16,1307.78,1327.97,5899291,HDFCBANK.NS,7834067330.72
2025-08-26,1339.31,1365.74,1336.55,1347.32,3953016,HDFCBANK.NS,5325976766.0
2025-08-27,1338.67,1357.66,1304.75,1342.83,1098883,HDFCBANK.NS,1475614878.44
2025-08-28,1357.0,1378.6,1348.48,1371.87,1527746,HDFCBANK.NS,2095861399.97
2025-08-29,1394.7,1412.35,1391.6,1412.35,4017607,HDFCBANK.NS,5674258156.43
2025-09-01,1398.47,1416.74,1396.56,1416.74,3112134,HDFCBANK.NS,4409094373.44
2025-09-02,1401.34,1403.09,1383.31,1394.06,4868897,HDFCBANK.NS,6787517265.27
2025-09-03,1396.13,1427.54,1366.13,1389.45,1511409,HDFCBANK.NS,2100030036.09
2025-09-04,1377.01,1398.49,1344.57,1366.03,5418879,HDFCBANK.NS,7402377148.0
2025-09-05,1374.49,1376.16,1367.32,1373.06,1451605,HDFCBANK.NS,1993139452.22
2025-09-08,1343.7,1358.97,1341.81,1358.97,6061320,HDFCBANK.NS,8237158383.38
2025-09-09,1344.37,1346.96,1340.22,1346.44,1181509,HDFCBANK.NS,1590829746.01
2025-09-10,1355.45,1357.73,1355.15,1357.73,1153621,HDFCBANK.NS,1566303414.6
2025-09-11,1358.35,1406.14,1351.58,1355.74,1088385,HDFCBANK.NS,1475561923.36
2025-09-12,1352.78,1357.92,1323.08,1339.16,1667417,HDFCBANK.NS,2232932927.29
2025-09-15,1319.87,1338.1,1292.85,1313.43,4590243,HDFCBANK.NS,6028968789.21
2025-09-16,1273.56,1278.19,1256.09,1265.19,4827369,HDFCBANK.NS,6107558063.29
2025-09-17,1238.84,1246.29,1228.81,1228.81,4603481,HDFCBANK.NS,5656803525.6
2025-09-18,1199.4,1201.06,1182.85,1201.0,1442621,HDFCBANK.NS,1732586494.74
2025-09-19,1168.54,1179.96,1145.81,1162.3,3475325,HDFCBANK.NS,4039368603.51
2025-09-22,1200.81,1213.66,1186.77,1186.77,2262843,HDFCBANK.NS,2685473055.44
2025-09-23,1184.86,1202.87,1180.42,1185.32,5056683,HDFCBANK.NS,5993781231.58
2025-09-24,1162.75,1169.89,1144.92,1169.83,2721152,HDFCBANK.NS,3183291434.71
2025-09-25,1157.58,1182.82,1134.88,1140.08,1532593,HDFCBANK.NS,1747285304.28
2025-09-26,1149.32,1150.49,1140.38,1148.07,3667687,HDFCBANK.NS,4210768977.12
2025-09-29,1159.02,1167.96,1154.17,1167.15,1681052,HDFCBANK.NS,1962044335.05
2025-09-30,1144.85,1154.13,1125.48,1126.91,4904686,HDFCBANK.NS,5527147833.59
2025-10-01,1136.39,1153.63,1115.31,1147.31,2273120,HDFCBANK.NS,2607962033.23
2025-10-02,1114.72,1131.55,1108.82,1108.82,4635184,HDFCBANK.NS,5139568014.05
2025-10-03,1054.31,1066.44,1040.15,1046.6,4061522,HDFCBANK.NS,4250792982.82
2025-10-06,1063.49,1073.4,1039.72,1061.93,1817473,HDFCBANK.NS,1930028021.89
2025-10-07,1099.4,1118.86,1091.31,1091.31,2647221,HDFCBANK.NS,2888940141.96
2025-10-08,1123.19,1132.8,1113.32,1113.32,5884352,HDFCBANK.NS,6551139471.95
2025-10-09,1115.35,1136.05,1101.82,1111.01,4414237,HDFCBANK.NS,4904251955.04
2025-10-10,1145.65,1166.0,1120.34,1145.68,5188797,HDFCBANK.NS,5944706183.29
2025-10-13,1141.25,1141.85,1128.97,1138.9,1838071,HDFCBANK.NS,2093382858.47
2025-10-14,1100.75,1108.31,1095.16,1108.31,4560230,HDFCBANK.NS,5054140124.91
2025-10-15,1094.08,1097.75,1078.74,1093.06,3576555,HDFCBANK.NS,3909405491.38
2025-10-16,1136.02,1162.66,1123.85,1139.1,6567259,HDFCBANK.NS,7480740485.5
2025-10-17,1077.9,1093.84,1071.17,1082.39,5406005,HDFCBANK.NS,5851429634.73
